model_name,fold,num_estimators,type_split,balanced_accuracy,f1
Model 0,0,3,1,0.8482142857142857,0.8669525021772627
Model 1,0,3,1,0.6190476190476191,0.613167701863354
Model 2,0,3,1,0.7093253968253967,0.7416537267080746
Majority Voting,0,3,1,0.7837301587301587,0.808890714029054
Higher Belief,0,3,1,0.7281746031746033,0.7584613117170228
Baseline Model,0,3,1,0.7371031746031746,0.7684491087789438
Ensemble Model,0,3,1,0.7748015873015872,0.798641304347826
Model 0,0,5,1,0.7767857142857143,0.7835701313962184
Model 1,0,5,1,0.751984126984127,0.776268115942029
Model 2,0,5,1,0.5,0.22010869565217392
Model 3,0,5,1,0.5,0.22010869565217392
Model 4,0,5,1,0.8303571428571428,0.8459740717876355
Majority Voting,0,5,1,0.7966269841269842,0.7852078265028174
Higher Belief,0,5,1,0.5,0.22010869565217392
Baseline Model,0,5,1,0.7371031746031746,0.7684491087789438
Ensemble Model,0,5,1,0.5,0.22010869565217392
Model 0,0,3,2,0.7509920634920635,0.7814649963154016
Model 1,0,3,2,0.7093253968253967,0.7416537267080746
Model 2,0,3,2,0.7003968253968254,0.7318690426854538
Majority Voting,0,3,2,0.7232142857142857,0.7551847781041099
Higher Belief,0,3,2,0.7371031746031746,0.7684491087789438
Baseline Model,0,3,2,0.7371031746031746,0.7684491087789438
Ensemble Model,0,3,2,0.7371031746031746,0.7684491087789438
Model 0,0,5,2,0.8343253968253967,0.855242966751918
Model 1,0,5,2,0.7281746031746033,0.7584613117170228
Model 2,0,5,2,0.810515873015873,0.8399719495091165
Model 3,0,5,2,0.5,0.22010869565217392
Model 4,0,5,2,0.7053571428571428,0.735457627118644
Majority Voting,0,5,2,0.7976190476190477,0.8210144927536231
Higher Belief,0,5,2,0.8015873015873016,0.8295464422926482
Baseline Model,0,5,2,0.7371031746031746,0.7684491087789438
Ensemble Model,0,5,2,0.5,0.22010869565217392
Model 0,0,3,3,0.7232142857142857,0.7551847781041099
Model 1,0,3,3,0.5,0.22010869565217392
Model 2,0,3,3,0.7509920634920635,0.7814649963154016
Majority Voting,0,3,3,0.7509920634920635,0.7814649963154016
Higher Belief,0,3,3,0.5,0.22010869565217392
Baseline Model,0,3,3,0.7371031746031746,0.7684491087789438
Ensemble Model,0,3,3,0.5,0.22010869565217392
Model 0,0,5,3,0.7976190476190477,0.8210144927536231
Model 1,0,5,3,0.5,0.22010869565217392
Model 2,0,5,3,0.5,0.22010869565217392
Model 3,0,5,3,0.7152777777777778,0.7414403778040142
Model 4,0,5,3,0.5,0.22010869565217392
Majority Voting,0,5,3,0.5,0.22010869565217392
Higher Belief,0,5,3,0.5,0.22010869565217392
Baseline Model,0,5,3,0.7371031746031746,0.7684491087789438
Ensemble Model,0,5,3,0.5,0.22010869565217392
Model 0,1,3,1,0.5,0.22010869565217392
Model 1,1,3,1,0.6746031746031746,0.6548089591567852
Model 2,1,3,1,0.8571428571428572,0.8775132795593154
Majority Voting,1,3,1,0.7162698412698413,0.6854902927834204
Higher Belief,1,3,1,0.5,0.22010869565217392
Baseline Model,1,3,1,0.746031746031746,0.7785005135227662
Ensemble Model,1,3,1,0.5,0.22010869565217392
Model 0,1,5,1,0.5,0.22010869565217392
Model 1,1,5,1,0.7083333333333333,0.7186411708150839
Model 2,1,5,1,0.8382936507936507,0.8643919711217897
Model 3,1,5,1,0.8313492063492063,0.837338827809346
Model 4,1,5,1,0.5,0.22010869565217392
Majority Voting,1,5,1,0.7886904761904762,0.7626811594202898
Higher Belief,1,5,1,0.5,0.22010869565217392
Baseline Model,1,5,1,0.746031746031746,0.7785005135227662
Ensemble Model,1,5,1,0.5,0.22010869565217392
Model 0,1,3,2,0.6765873015873016,0.7087260565521435
Model 1,1,3,2,0.7509920634920635,0.7814649963154016
Model 2,1,3,2,0.7748015873015872,0.798641304347826
Majority Voting,1,3,2,0.7321428571428572,0.765139751552795
Higher Belief,1,3,2,0.7599206349206349,0.7916041979010495
Baseline Model,1,3,2,0.746031746031746,0.7785005135227662
Ensemble Model,1,3,2,0.7599206349206349,0.7916041979010495
Model 0,1,5,2,0.7182539682539683,0.7515028954867174
Model 1,1,5,2,0.7837301587301587,0.808890714029054
Model 2,1,5,2,0.5,0.22010869565217392
Model 3,1,5,2,0.7331349206349207,0.7613650192097073
Model 4,1,5,2,0.7738095238095238,0.8044686809137805
Majority Voting,1,5,2,0.7876984126984128,0.8171107994389901
Higher Belief,1,5,2,0.5,0.22010869565217392
Baseline Model,1,5,2,0.746031746031746,0.7785005135227662
Ensemble Model,1,5,2,0.5,0.22010869565217392
Model 0,1,3,3,0.7787698412698413,0.8068193012650012
Model 1,1,3,3,0.7053571428571428,0.735457627118644
Model 2,1,3,3,0.8253968253968254,0.8447779192068063
Majority Voting,1,3,3,0.7787698412698413,0.8068193012650012
Higher Belief,1,3,3,0.7738095238095238,0.8044686809137805
Baseline Model,1,3,3,0.746031746031746,0.7785005135227662
Ensemble Model,1,3,3,0.7470238095238095,0.7739866185363161
Model 0,1,5,3,0.7281746031746033,0.7584613117170228
Model 1,1,5,3,0.5,0.22010869565217392
Model 2,1,5,3,0.6765873015873016,0.7087260565521435
Model 3,1,5,3,0.7321428571428572,0.765139751552795
Model 4,1,5,3,0.7509920634920635,0.7814649963154016
Majority Voting,1,5,3,0.7420634920634921,0.7713884992987378
Higher Belief,1,5,3,0.5,0.22010869565217392
Baseline Model,1,5,3,0.746031746031746,0.7785005135227662
Ensemble Model,1,5,3,0.5,0.22010869565217392
Model 0,2,3,1,0.6767857142857143,0.7130463521440966
Model 1,2,3,1,0.7928571428571429,0.8186931348221671
Model 2,2,3,1,0.6464285714285715,0.6009522392501115
Majority Voting,2,3,1,0.8214285714285714,0.8428536505867016
Higher Belief,2,3,1,0.8017857142857143,0.8291350973914311
Baseline Model,2,3,1,0.7535714285714286,0.7884615384615384
Ensemble Model,2,3,1,0.7214285714285714,0.754914979757085
Model 0,2,5,1,0.5,0.2136752136752137
Model 1,2,5,1,0.5,0.2136752136752137
Model 2,2,5,1,0.8017857142857143,0.8291350973914311
Model 3,2,5,1,0.6482142857142856,0.6616525362283815
Model 4,2,5,1,0.8571428571428571,0.8581123539022245
Majority Voting,2,5,1,0.7749999999999999,0.7369007803790414
Higher Belief,2,5,1,0.5,0.2136752136752137
Baseline Model,2,5,1,0.7535714285714286,0.7884615384615384
Ensemble Model,2,5,1,0.5,0.2136752136752137
Model 0,2,3,2,0.5,0.2136752136752137
Model 1,2,3,2,0.6875,0.7233716992383075
Model 2,2,3,2,0.8410714285714286,0.8558079169370538
Majority Voting,2,3,2,0.8553571428571429,0.8673493688973566
Higher Belief,2,3,2,0.5,0.2136752136752137
Baseline Model,2,3,2,0.7535714285714286,0.7884615384615384
Ensemble Model,2,3,2,0.5,0.2136752136752137
Model 0,2,5,2,0.7357142857142858,0.7681184221784889
Model 1,2,5,2,0.5,0.2136752136752137
Model 2,2,5,2,0.5,0.2136752136752137
Model 3,2,5,2,0.7589285714285714,0.7913065799606399
Model 4,2,5,2,0.8214285714285714,0.8428536505867016
Majority Voting,2,5,2,0.8267857142857142,0.8441443613857406
Higher Belief,2,5,2,0.5,0.2136752136752137
Baseline Model,2,5,2,0.7535714285714286,0.7884615384615384
Ensemble Model,2,5,2,0.5,0.2136752136752137
Model 0,2,3,3,0.8589285714285715,0.8770545693622614
Model 1,2,3,3,0.7357142857142858,0.7681184221784889
Model 2,2,3,3,0.7821428571428571,0.8144947377427911
Majority Voting,2,3,3,0.8303571428571428,0.853408029878618
Higher Belief,2,3,3,0.7642857142857142,0.7938209331651955
Baseline Model,2,3,3,0.7535714285714286,0.7884615384615384
Ensemble Model,2,3,3,0.8017857142857143,0.8291350973914311
Model 0,2,5,3,0.6875,0.7233716992383075
Model 1,2,5,3,0.7732142857142856,0.8041254597682873
Model 2,2,5,3,0.8446428571428571,0.8653031290743155
Model 3,2,5,3,0.5,0.2136752136752137
Model 4,2,5,3,0.6678571428571429,0.7034965034965035
Majority Voting,2,5,3,0.7732142857142856,0.8041254597682873
Higher Belief,2,5,3,0.7339285714285714,0.771480968935993
Baseline Model,2,5,3,0.7535714285714286,0.7884615384615384
Ensemble Model,2,5,3,0.5,0.2136752136752137
Model 0,3,3,1,0.7878787878787878,0.8087160702545317
Model 1,3,3,1,0.7032828282828283,0.669533365185539
Model 2,3,3,1,0.8803030303030304,0.8895211930926215
Majority Voting,3,3,1,0.8664141414141414,0.8780976622454113
Higher Belief,3,3,1,0.8252525252525252,0.8347465248873698
Baseline Model,3,3,1,0.773989898989899,0.7965403240826968
Ensemble Model,3,3,1,0.8808080808080807,0.8798438944233338
Model 0,3,5,1,0.5,0.2242796573505235
Model 1,3,5,1,0.852020202020202,0.8750577153938497
Model 2,3,5,1,0.7439393939393939,0.7278737030101494
Model 3,3,5,1,0.5,0.2242796573505235
Model 4,3,5,1,0.7893939393939394,0.7825899590605473
Majority Voting,3,5,1,0.7315656565656565,0.6729415163150104
Higher Belief,3,5,1,0.5,0.2242796573505235
Baseline Model,3,5,1,0.773989898989899,0.7965403240826968
Ensemble Model,3,5,1,0.5,0.2242796573505235
Model 0,3,3,2,0.7601010101010102,0.7841905993166496
Model 1,3,3,2,0.8108585858585858,0.8312200619892927
Model 2,3,3,2,0.819949494949495,0.8417535853976531
Majority Voting,3,3,2,0.7878787878787878,0.8087160702545317
Higher Belief,3,3,2,0.783080808080808,0.8069073783359496
Baseline Model,3,3,2,0.773989898989899,0.7965403240826968
Ensemble Model,3,3,2,0.7969696969696969,0.8191469547401751
Model 0,3,5,2,0.8108585858585858,0.8312200619892927
Model 1,3,5,2,0.773989898989899,0.7965403240826968
Model 2,3,5,2,0.5,0.2242796573505235
Model 3,3,5,2,0.830050505050505,0.8355377185338226
Model 4,3,5,2,0.5,0.2242796573505235
Majority Voting,3,5,2,0.843939393939394,0.8468083468083468
Higher Belief,3,5,2,0.5,0.2242796573505235
Baseline Model,3,5,2,0.773989898989899,0.7965403240826968
Ensemble Model,3,5,2,0.5,0.2242796573505235
Model 0,3,3,3,0.7563131313131313,0.7686451348423179
Model 1,3,3,3,0.773989898989899,0.7965403240826968
Model 2,3,3,3,0.783080808080808,0.8069073783359496
Majority Voting,3,3,3,0.773989898989899,0.7965403240826968
Higher Belief,3,3,3,0.773989898989899,0.7965403240826968
Baseline Model,3,3,3,0.773989898989899,0.7965403240826968
Ensemble Model,3,3,3,0.783080808080808,0.8069073783359496
Model 0,3,5,3,0.7926767676767676,0.810277328122883
Model 1,3,5,3,0.7926767676767676,0.810277328122883
Model 2,3,5,3,0.7835858585858586,0.7998503044942674
Model 3,3,5,3,0.8247474747474748,0.8431396190016879
Model 4,3,5,3,0.7611111111111111,0.7697528059473517
Majority Voting,3,5,3,0.7926767676767676,0.810277328122883
Higher Belief,3,5,3,0.7787878787878788,0.7983223672878845
Baseline Model,3,5,3,0.773989898989899,0.7965403240826968
Ensemble Model,3,5,3,0.7974747474747474,0.8116054780156358
Model 0,4,3,1,0.6628787878787878,0.691609977324263
Model 1,4,3,1,0.6702020202020202,0.6629889521455787
Model 2,4,3,1,0.6671717171717172,0.6962632219323751
Majority Voting,4,3,1,0.681060606060606,0.7108516483516484
Higher Belief,4,3,1,0.6393939393939394,0.6659922923955255
Baseline Model,4,3,1,0.671969696969697,0.7012043075035201
Ensemble Model,4,3,1,0.783080808080808,0.8069073783359496
Model 0,4,5,1,0.6707070707070707,0.6503921610304588
Model 1,4,5,1,0.7113636363636364,0.7065607659667065
Model 2,4,5,1,0.5,0.2242796573505235
Model 3,4,5,1,0.6297979797979798,0.651858779518354
Model 4,4,5,1,0.5,0.2242796573505235
Majority Voting,4,5,1,0.6861111111111111,0.6072132995209918
Higher Belief,4,5,1,0.5,0.2242796573505235
Baseline Model,4,5,1,0.671969696969697,0.7012043075035201
Ensemble Model,4,5,1,0.5,0.2242796573505235
Model 0,4,3,2,0.6212121212121212,0.6476653374415551
Model 1,4,3,2,0.5,0.2242796573505235
Model 2,4,3,2,0.7648989898989899,0.7862120785197708
Majority Voting,4,3,2,0.7606060606060605,0.7776114494380749
Higher Belief,4,3,2,0.5,0.2242796573505235
Baseline Model,4,3,2,0.671969696969697,0.7012043075035201
Ensemble Model,4,3,2,0.5,0.2242796573505235
Model 0,4,5,2,0.658080808080808,0.6867559523809523
Model 1,4,5,2,0.6671717171717172,0.6962632219323751
Model 2,4,5,2,0.7045454545454546,0.7327642730701847
Model 3,4,5,2,0.681060606060606,0.7108516483516484
Model 4,4,5,2,0.797979797979798,0.8030393030393029
Majority Voting,4,5,2,0.671969696969697,0.7012043075035201
Higher Belief,4,5,2,0.6623737373737374,0.6907336040699309
Baseline Model,4,5,2,0.671969696969697,0.7012043075035201
Ensemble Model,4,5,2,0.671969696969697,0.7012043075035201
Model 0,4,3,3,0.8348484848484848,0.8361507651227277
Model 1,4,3,3,0.7184343434343434,0.7459556836606018
Model 2,4,3,3,0.6532828282828282,0.6813186813186813
Majority Voting,4,3,3,0.7045454545454546,0.7327642730701847
Higher Belief,4,3,3,0.7691919191919192,0.794487770294222
Baseline Model,4,3,3,0.671969696969697,0.7012043075035201
Ensemble Model,4,3,3,0.7414141414141414,0.7690506215096379
Model 0,4,5,3,0.6441919191919192,0.671964279686965
Model 1,4,5,3,0.5,0.2242796573505235
Model 2,4,5,3,0.7648989898989899,0.7862120785197708
Model 3,4,5,3,0.7414141414141414,0.7690506215096379
Model 4,4,5,3,0.7376262626262626,0.7553725943818823
Majority Voting,4,5,3,0.7696969696969697,0.7879570137843985
Higher Belief,4,5,3,0.5,0.2242796573505235
Baseline Model,4,5,3,0.671969696969697,0.7012043075035201
Ensemble Model,4,5,3,0.5,0.2242796573505235
